real,prediccion,error
3.3000000000000003,7.3022776,-4.002277565002441
1.8,5.2949467,-3.4949466705322267
2.6000000000000005,4.773949,-2.1739491462707514
5.300000000000001,4.934847,0.3651531219482429
5.8,5.979728,-0.17972822189331072
5.8,6.200808,-0.4008080482482912
7.2,6.165884,1.0341159820556642
5.300000000000001,6.7910457,-1.491045665740966
1.6,5.9072385,-4.307238483428955
3.0999999999999996,4.617825,-1.517825031280518
5.300000000000001,4.919237,0.3807628631591804
7.699999999999999,5.714625,1.9853751182556145
4.2,6.8524294,-2.652429389953613
5.500000000000001,5.2772713,0.22272872924804776
9.0,5.74278,3.2572197914123535
11.2,7.4943633,3.7056366920471184
8.0,8.727127,-0.7271270751953125
7.6,7.138168,0.46183214187622035
3.700000000000001,7.049792,-3.3497918128967274
7.500000000000001,5.2584534,2.241546630859376
8.1,7.0337753,1.066224670410156
8.4,7.4535494,0.9464506149291996
7.1000000000000005,7.6771793,-0.577179336547851
7.6,7.0294623,0.5705376625061032
7.6,7.369405,0.2305952072143551
5.6,7.4267187,-1.8267187118530277
7.0,6.3770022,0.6229977607727051
10.5,7.1160173,3.3839826583862305
7.300000000000001,9.044483,-1.7444831848144524
7.8,7.403617,0.3963830947875975
5.8,7.7518682,-1.95186824798584
3.8,6.6762314,-2.876231384277344
5.8,5.728827,0.07117300033569318
6.700000000000001,6.576808,0.1231920242309581
6.6,7.0221977,-0.42219772338867223
6.6,6.9454513,-0.34545125961303746
9.0,6.9201674,2.0798325538635254
8.1,8.223705,-0.12370529174804723
5.1000000000000005,7.7939086,-2.693908596038818
8.6,6.259469,2.340530967712402
7.0,8.056083,-1.0560827255249023
5.500000000000001,7.216961,-1.716960906982421
7.4,6.4423313,0.9576686859130863
6.2,7.4136558,-1.2136557579040526
4.2,6.750075,-2.5500748634338377
6.300000000000001,5.818676,0.48132400512695384
7.0,6.7053943,0.29460573196411133
4.0,7.0641055,-3.06410551071167
8.0,5.642613,2.357387065887451
8.8,7.5164843,1.2835157394409187
8.8,7.9754796,0.82452039718628
6.1000000000000005,8.018318,-1.9183181762695307
8.6,6.600534,1.9994660377502438
8.9,7.982532,0.9174679756164554
7.8,8.194421,-0.39442081451416033
5.0,7.672126,-2.672125816345215
7.0,6.2299085,0.7700915336608887
13.300000000000002,7.213819,6.086180973052981
7.8999999999999995,10.589721,-2.689720726013184
7.500000000000001,7.8237314,-0.3237314224243155
8.3,7.736822,0.5631778717041023
7.2,8.211011,-1.011010932922363
6.500000000000001,7.6410346,-1.1410346031188956
8.9,7.247538,1.652461910247803
7.4,8.548021,-1.14802131652832
9.9,7.7832413,2.116758728027344
9.3,9.113378,0.18662242889404368
10.6,8.844665,1.755335426330566
8.6,9.597163,-0.9971632003784183
7.2,8.62573,-1.4257295608520506
12.6,7.935404,4.664596176147461
7.8,10.787246,-2.9872457504272463
6.300000000000001,8.337221,-2.037221145629882
9.2,7.5613656,1.6386343955993645
5.8,9.092211,-3.2922107696533205
9.0,7.2829227,1.7170772552490234
5.0,8.932537,-3.932537078857422
11.9,6.8182435,5.081756496429444
13.4,10.377572,3.0224279403686527
10.5,11.142253,-0.6422529220581055
6.2,9.772764,-3.572764205932617
5.1000000000000005,7.6239476,-2.523947620391845
9.5,7.02354,2.4764599800109863
11.7,9.283242,2.4167577743530266
9.2,10.432598,-1.2325981140136726
7.300000000000001,9.166171,-1.8661710739135735
9.7,8.235398,1.4646017074584954
9.4,9.480003,-0.0800033569335934
10.0,9.326191,0.6738090515136719
10.9,9.668177,1.2318233489990238
11.0,10.175751,0.824249267578125
10.9,10.279733,0.6202672958374027
8.0,10.29975,-2.299750328063965
11.2,8.855048,2.3449518203735344
7.500000000000001,10.555237,-3.055236816406249
7.2,8.629967,-1.4299667358398436
13.200000000000001,8.449564,4.750436019897462
12.900000000000002,11.54323,1.3567699432373068
9.4,11.358319,-1.958319282531738
10.2,9.692757,0.507243347167968
9.5,10.201399,-0.7013988494873047
12.4,9.844179,2.5558208465576175
10.2,11.3675585,-1.1675584793090827
13.4,10.246111,3.153889083862305
11.6,11.977254,-0.3772539138793949
8.0,11.078692,-3.0786924362182617
9.0,9.327927,-0.3279266357421875
9.3,9.840606,-0.5406057357788079
13.500000000000002,9.949693,3.550307273864748
8.0,12.094319,-4.0943193435668945
8.1,9.239295,-1.1392950057983402
10.0,9.326445,0.6735553741455078
8.5,10.255769,-1.7557687759399414
12.5,9.423896,3.076104164123535
15.000000000000002,11.473022,3.5269775390625018
13.300000000000002,12.723956,0.5760438919067408
11.0,11.912895,-0.9128952026367188
11.9,10.937579,0.9624208450317386
8.3,11.488226,-3.1882259368896477
9.7,9.646115,0.05388469696044851
11.3,10.373362,0.9266384124755866
12.5,11.157165,1.3428354263305664
9.4,11.745948,-2.3459478378295895
11.4,10.169892,1.230107688903809
13.200000000000001,11.248213,1.9517871856689464
13.799999999999999,12.138431,1.6615694046020497
16.0,12.467441,3.532559394836426
10.9,13.694288,-2.7942882537841793
11.9,11.168024,0.7319759368896488
12.4,11.864859,0.5351413726806644
13.200000000000001,12.1084385,1.091561508178712
15.5,12.541267,2.9587326049804688
21.6,13.763657,7.836343383789064
14.9,17.041157,-2.1411567687988278
14.4,13.45629,0.943709754943848
12.900000000000002,13.772364,-0.8723636627197244
13.100000000000001,13.055844,0.04415569305420064
14.0,13.232255,0.7677450180053711
17.9,13.691841,4.208158874511717
17.7,15.731986,1.968013954162597
16.3,15.562294,0.7377059936523445
18.3,15.033779,3.2662208557128913
13.699999999999998,16.26918,-2.569180297851565
13.300000000000002,13.901149,-0.6011487960815405
10.6,13.932179,-3.33217945098877
14.099999999999998,12.514346,1.5856538772582986
16.0,14.25955,1.7404499053955078
16.5,15.080975,1.4190254211425781
14.099999999999998,15.301541,-1.201541328430178
18.7,14.106154,4.593845558166503
16.2,16.641811,-0.4418113708496101
14.8,15.155187,-0.3551866531372063
12.6,14.679224,-2.079224014282227
10.4,13.59276,-3.19276008605957
12.2,12.474664,-0.27466373443603587
12.6,13.287376,-0.6873764038085941
12.1,13.326854,-1.2268537521362308
17.3,12.974396,4.325604248046876
16.4,15.61566,0.7843402862548814
12.6,14.938863,-2.338862800598145
12.3,13.14192,-0.841920089721679
11.8,13.0852165,-1.2852165222167962
12.0,12.752788,-0.7527875900268555
12.7,12.779612,-0.07961158752441477
16.4,13.046941,3.3530591964721665
16.0,14.893892,1.1061077117919922
13.300000000000002,14.568917,-1.2689172744750952
11.7,13.295025,-1.5950248718261726
10.4,12.577864,-2.1778636932373043
14.4,11.889469,2.5105308532714847
12.7,13.860694,-1.1606939315795906
14.8,12.838592,1.9614084243774421
13.300000000000002,13.97221,-0.6722099304199194
15.6,13.134538,2.4654623031616207
14.5,14.397952,0.10204792022705078
14.300000000000002,13.776555,0.5234449386596705
15.3,13.777442,1.5225580215454109
16.4,14.327757,2.0722431182861314
14.8,14.91197,-0.11197013854980398
17.4,14.121653,3.2783473968505845
18.8,15.618419,3.1815813064575202
22.1,16.317451,5.78254852294922
19.0,18.193478,0.8065223693847656
15.5,16.562511,-1.0625114440917969
15.799999999999999,15.188236,0.6117637634277333
14.7,15.537297,-0.8372972488403327
10.7,14.94683,-4.246829795837403
11.5,12.939974,-1.4399738311767578
15.000000000000002,13.306085,1.6939153671264666
14.5,14.939237,-0.4392366409301758
14.5,14.497642,0.0023584365844726562
13.300000000000002,14.504362,-1.2043621063232397
14.300000000000002,13.850517,0.44948272705078374
14.300000000000002,14.352286,-0.05228633880614986
20.5,14.266563,6.233436584472656
15.000000000000002,17.538687,-2.538686752319334
17.1,14.401533,2.6984668731689467
16.9,15.913403,0.9865974426269517
16.9,15.700143,1.199857139587401
13.6,15.798902,-2.1989015579223636
16.4,14.140398,2.2596019744873033
16.1,15.707992,0.3920083999633803
12.0,15.407708,-3.407708168029785
12.2,13.359548,-1.1595476150512702
14.8,13.506478,1.293521690368653
14.8,14.715277,0.08472328186035227
14.4,14.56918,-0.16917953491210902
12.900000000000002,14.354216,-1.45421562194824
13.4,13.570375,-0.17037544250488246
15.900000000000002,13.811179,2.088820838928225
16.1,15.027009,1.07299098968506
17.6,15.031349,2.568650817871095
15.6,15.870019,-0.2700189590454105
15.000000000000002,14.8262005,0.1737995147705096
13.0,14.673013,-1.6730127334594727
14.099999999999998,13.661148,0.43885192871093537
17.3,14.246882,3.0531175613403327
15.699999999999998,15.834938,-0.13493804931640874
18.6,14.895252,3.7047477722167983
12.7,16.577646,-3.8776462554931648
14.0,13.446693,0.5533065795898438
13.699999999999998,14.350896,-0.6508958816528345
16.3,14.070058,2.229942131042481
20.0,15.3980465,4.601953506469727
17.0,17.258854,-0.2588539123535156
15.2,15.601054,-0.4010541915893562
16.5,14.976817,1.5231828689575195
16.5,15.728854,0.7711458206176758
17.3,15.681936,1.6180637359619148
19.1,16.15106,2.9489398956298842
19.3,17.11669,2.1833103179931648
17.3,17.224838,0.07516174316406321
19.0,16.302402,2.6975975036621094
19.8,17.394043,2.4059570312500007
19.3,17.775778,1.5242221832275398
17.2,17.595634,-0.39563446044921946
14.200000000000001,16.630335,-2.4303348541259755
10.3,15.216435,-4.916435432434081
13.0,13.265194,-0.2651939392089844
15.3,14.525603,0.7743967056274421
15.000000000000002,15.466611,-0.466610908508299
12.1,15.142033,-3.042032623291016
9.2,13.616773,-4.416772651672364
11.0,12.098412,-1.0984115600585938
15.000000000000002,12.840698,2.1593017578125018
11.6,14.676092,-3.076092147827149
11.6,12.716781,-1.1167806625366214
15.1,12.727416,2.372583961486816
15.000000000000002,14.402392,0.5976076126098651
13.6,14.184449,-0.5844491958618168
12.5,13.49211,-0.9921102523803711
14.300000000000002,12.958081,1.3419187545776392
16.0,13.860967,2.139033317565918
17.4,14.662027,2.7379726409912095
16.9,15.378152,1.521848106384276
18.0,15.15834,2.8416595458984375
20.6,15.887561,4.712439155578615
14.200000000000001,17.338575,-3.1385753631591786
10.9,14.039778,-3.1397777557373043
11.9,12.736631,-0.8366313934326168
13.300000000000002,13.192478,0.10752182006836186
15.3,13.773302,1.5266979217529304
14.7,14.703421,-0.003420639038086648
11.0,14.315072,-3.3150720596313477
12.2,12.468728,-0.26872806549072337
14.200000000000001,13.083833,1.1161672592163097
17.0,13.983431,3.016569137573242
15.799999999999999,15.351856,0.4481437683105458
15.2,14.662249,0.537751388549804
15.1,14.495081,0.6049190521240231
14.7,14.4986105,0.2013895034790032
18.5,14.320285,4.179715156555176
16.4,16.356203,0.043796920776365766
18.4,15.145954,3.2540458679199205
15.1,16.443033,-1.3430332183837894
9.9,14.695094,-4.795094108581543
10.2,12.263452,-2.063451576232911
12.6,12.388909,0.2110906600952145
13.200000000000001,13.433079,-0.23307876586913956
11.5,13.573509,-2.0735092163085938
13.799999999999999,12.625757,1.1742427825927724
14.5,13.757419,0.7425813674926758
14.7,13.9919405,0.7080595016479485
11.2,14.074098,-2.874097633361817
12.7,12.29416,0.4058401107788079
13.699999999999998,13.087149,0.6128513336181616
11.5,13.489402,-1.9894018173217773
10.4,12.315474,-1.9154735565185543
8.9,11.754334,-2.854334449768066
11.1,10.877226,0.22277412414550746
9.5,11.885221,-2.385220527648926
13.0,10.918396,2.08160400390625
13.900000000000002,12.628329,1.271670722961428
12.6,12.964543,-0.3645433425903324
14.300000000000002,12.302164,1.9978359222412134
16.0,13.232001,2.767998695373535
13.300000000000002,14.099081,-0.7990810394287085
7.0,12.748179,-5.7481794357299805
4.900000000000001,9.667674,-4.767674064636229
6.8999999999999995,8.430866,-1.5308662414550787
13.699999999999998,9.258734,4.441266250610349
10.6,12.6431055,-2.043105506896973
12.3,10.896782,1.403218078613282
11.1,11.8161125,-0.7161125183105472
10.2,11.164164,-0.9641635894775398
9.5,10.72169,-1.2216901779174805
8.9,10.327591,-1.4275909423828121
13.4,9.959106,3.4408935546875004
9.1,12.222727,-3.1227268218994144
9.4,9.941223,-0.5412231445312496
8.7,10.1422415,-1.4422414779663093
5.8,9.712194,-3.9121944427490236
4.500000000000001,8.079743,-3.5797433853149405
7.2,7.2729387,-0.07293872833251935
10.0,8.483141,1.5168590545654297
10.5,9.85311,0.6468896865844727
10.7,10.04428,0.6557199478149407
8.2,10.144741,-1.94474105834961
6.1000000000000005,8.854896,-2.7548955917358393
4.500000000000001,7.6929517,-3.1929516792297354
6.1000000000000005,6.820616,-0.7206157684326167
9.8,7.428632,2.3713682174682624
9.7,9.315078,0.3849222183227532
8.2,9.22198,-1.0219800949096687
8.4,8.453539,-0.05353889465331996
8.5,8.555561,-0.055561065673828125
10.4,8.597077,1.802922630310059
6.8,9.593958,-2.7939579010009767
6.0,7.708114,-1.7081141471862793
6.6,7.2397523,-0.639752292633057
7.8,7.4943237,0.3056762695312498
10.3,8.108581,2.191419410705567
7.2,9.39435,-2.1943500518798826
7.4,7.7800374,-0.3800374031066891
11.4,7.889048,3.510951900482178
5.4,9.989232,-4.589232063293457
4.4,6.829511,-2.429511165618896
6.4,6.3206825,0.07931747436523473
9.3,7.2021437,2.0978563308715827
7.699999999999999,8.728628,-1.0286281585693366
8.1,7.9007087,0.19929132461547816
8.3,8.110562,0.18943767547607493
9.1,8.22181,0.878189659118652
7.699999999999999,8.655703,-0.9557025909423835
10.6,7.961417,2.6385828018188473
8.2,9.501144,-1.3011444091796882
7.8999999999999995,8.293952,-0.3939519882202154
5.2,8.186341,-2.9863412857055662
5.900000000000001,6.718647,-0.8186470031738269
3.700000000000001,7.014109,-3.314109134674071
5.6,5.9279437,-0.3279437065124515
9.4,6.675002,2.7249979019165043
7.4,8.630029,-1.2300287246704098
7.300000000000001,7.5825176,-0.2825176239013665
7.699999999999999,7.52638,0.1736199378967278
7.699999999999999,7.7476215,-0.04762153625488352
9.3,7.752827,1.5471728324890144
4.4,8.597343,-4.197343444824218
5.700000000000001,6.1008425,-0.4008424758911122
10.2,6.6167765,3.5832235336303704
10.2,8.998481,1.2015192031860344
9.3,9.033739,0.2662609100341804
5.4,8.651816,-3.251816368103027
5.0,6.6179743,-1.6179742813110352
7.6,6.3945513,1.2054487228393551
9.6,7.728155,1.8718448638916012
10.4,8.788071,1.6119293212890629
11.2,9.246792,1.95320816040039
9.1,9.751824,-0.6518243789672855
11.2,8.756844,2.443156433105468
6.8,9.967016,-3.1670162200927736
8.3,7.692848,0.6071517944335945
9.7,8.552532,1.1474678039550774
9.6,9.300141,0.29985866546630824
9.8,9.283267,0.5167329788208015
10.8,9.440519,1.3594806671142585
9.2,10.021833,-0.8218334197998054
6.500000000000001,9.245847,-2.74584674835205
8.1,7.853903,0.2460971832275387
7.300000000000001,8.686237,-1.3862373352050774
7.8999999999999995,8.233805,-0.3338047027587896
6.0,8.516614,-2.5166139602661133
5.0,7.44632,-2.446320056915283
6.8,6.8554945,-0.055494499206543146
9.8,7.6556916,2.1443083763122566
5.700000000000001,9.210776,-3.5107763290405263
8.6,7.0281177,1.571882343292236
10.6,8.510486,2.089514350891113
7.8,9.5575485,-1.757548522949219
7.699999999999999,8.128741,-0.42874126434326243
8.6,8.098703,0.5012966156005856
6.500000000000001,8.55837,-2.0583696365356436
6.8999999999999995,7.4218397,-0.5218397140502935
6.4,7.6029997,-1.2029996871948239
8.5,7.2820706,1.2179293632507324
7.8,8.377678,-0.5776779174804689
9.3,8.011171,1.288828659057618
8.4,8.790555,-0.3905550003051754
7.8,8.346616,-0.546615791320801
7.4,8.062242,-0.6622415542602536
7.699999999999999,7.848387,-0.1483867645263679
8.9,8.004558,0.8954423904418949
9.7,8.624484,1.075515937805175
9.9,9.064678,0.8353218078613285
6.1000000000000005,9.216909,-3.1169094085693354
6.6,7.219826,-0.6198262214660648
7.6,7.4794803,0.12051973342895472
7.4,8.01176,-0.6117597579956051
8.0,7.880516,0.11948394775390625
2.1,8.183364,-6.0833639144897464
5.900000000000001,5.2562666,0.6437334060668958
11.6,6.8134856,4.786514377593994
8.6,9.839832,-1.2398323059082035
7.8999999999999995,8.279509,-0.3795085906982427
6.0,7.9902787,-1.990278720855713
9.5,6.939445,2.5605549812316895
8.6,8.807312,-0.20731201171875036
7.6,8.367432,-0.7674316406250004
10.4,7.881617,2.5183829307556156
10.3,9.368276,0.9317243576049812
7.500000000000001,9.363808,-1.8638076782226554
2.9999999999999996,7.9767566,-4.976756572723389
5.300000000000001,5.7030454,-0.40304536819457937
10.5,6.647012,3.852987766265869
14.600000000000001,9.380897,5.219103431701662
12.6,11.5128975,1.0871025085449215
9.8,10.564065,-0.764064979553222
7.2,9.365423,-2.1654232025146483
10.1,8.113305,1.9866949081420895
10.4,9.671215,0.7287849426269535
3.700000000000001,9.858009,-6.158009338378905
7.300000000000001,6.404193,0.895807075500489
11.6,8.140558,3.459441757202148
16.3,10.407559,5.892440605163575
9.6,12.833678,-3.233678245544434
6.8,9.452872,-2.6528722763061525
5.2,8.213292,-3.013292121887207
10.6,7.316658,3.2833419799804684
16.3,10.093771,6.20622901916504
9.8,13.030885,-3.2308847427368157
4.6,9.694332,-5.094332122802735
11.1,7.1683335,3.9316664695739743
8.7,10.524821,-1.8248212814331062
10.0,9.24331,0.7566900253295898
11.3,9.941749,1.3582513809204109
10.5,10.624139,-0.12413883209228516
9.9,10.234101,-0.33410129547119105
11.0,9.974964,1.0250358581542969
14.0,10.5868,3.4132003784179688
9.2,12.147206,-2.9472063064575202
9.8,9.7238655,0.07613449096679759
6.0,10.150122,-4.150121688842773
9.8,8.103264,1.696736145019532
9.2,10.051862,-0.851861763000489
11.8,9.686916,2.1130836486816413
10.3,11.026112,-0.7261116027832024
7.500000000000001,10.243337,-2.7433366775512686
7.699999999999999,8.834003,-1.1340034484863288
15.799999999999999,8.890471,6.90952854156494
14.600000000000001,13.0585985,1.5414014816284194
10.5,12.323658,-1.8236579895019531
11.3,10.4805975,0.8194025039672859
10.9,11.045051,-0.1450506210327145
6.4,10.863771,-4.4637714385986325
10.9,8.513828,2.3861717224121097
9.0,10.841633,-1.8416328430175781
10.9,9.784657,1.1153434753417972
12.4,10.776699,1.623300933837891
11.6,11.512177,0.08782253265380824
13.300000000000002,11.12866,2.1713397979736353
14.4,12.067855,2.3321451187133793
18.4,12.673365,5.726635360717772
13.6,14.869003,-1.2690032958984379
14.9,12.431974,2.468025588989258
14.8,13.472347,1.3276527404785163
15.399999999999999,13.476298,1.923701667785643
11.8,13.925625,-2.1256248474121087
13.0,12.190422,0.8095779418945312
11.1,12.939099,-1.8390993118286136
12.5,11.953674,0.54632568359375
18.3,12.685523,5.614476966857911
19.2,15.671954,3.5280458450317376
15.399999999999999,16.00939,-0.6093898773193374
13.100000000000001,14.248181,-1.1481813430786119
11.5,13.379981,-1.8799810409545898
8.6,12.637789,-4.037788772583008
12.6,11.114546,1.485454177856445
13.799999999999999,13.075995,0.7240045547485341
14.600000000000001,13.530851,1.0691486358642592
13.200000000000001,13.903357,-0.7033565521240224
12.3,13.183077,-0.8830768585205071
8.8,12.773347,-3.9733469009399407
10.7,10.958021,-0.2580211639404304
9.9,11.868225,-1.9682250976562496
8.3,11.3114,-3.011400413513183
15.000000000000002,10.366204,4.633795738220217
12.2,13.713294,-1.5132940292358406
10.5,12.077846,-1.577845573425293
11.1,11.323584,-0.2235836029052738
13.0,11.594042,1.4059581756591797
12.900000000000002,12.495755,0.40424480438232635
8.8,12.392786,-3.592786026000976
14.7,10.31407,4.385930252075195
14.7,13.363001,1.3369991302490227
12.7,13.217651,-0.5176513671875007
13.300000000000002,12.302429,0.9975708007812525
13.200000000000001,12.71443,0.4855701446533214
16.2,12.676852,3.523147773742675
17.3,14.281544,3.0184562683105476
20.5,14.843032,5.656968116760254
20.2,16.680365,3.519635391235351
19.4,16.578648,2.821352386474608
15.5,16.497671,-0.9976711273193359
14.099999999999998,14.737903,-0.6379026412963889
11.0,14.306831,-3.3068313598632812
11.1,12.772,-1.6720003128051761
14.0,12.806165,1.1938352584838867
11.4,14.171192,-2.7711921691894528
12.5,12.709162,-0.20916175842285156
13.4,13.261435,0.13856544494628942
13.6,13.608442,-0.008442306518555043
13.900000000000002,13.640778,0.25922241210937713
17.2,13.763274,3.4367258071899407
14.7,15.465928,-0.7659280776977546
15.399999999999999,14.079325,1.3206752777099595
13.100000000000001,14.62402,-1.524019622802733
13.200000000000001,13.426116,-0.22611598968505753
13.900000000000002,13.545187,0.3548130035400412
10.0,13.853577,-3.85357666015625
12.900000000000002,11.824128,1.0758718490600607
14.600000000000001,13.282247,1.317753410339357
14.0,14.005589,-0.005588531494140625
13.6,13.639521,-0.03952064514160192
13.500000000000002,13.4675255,0.0324745178222674
15.699999999999998,13.419077,2.2809230804443335
13.0,14.552884,-1.5528841018676758
